201710;001;AS;ART ;ARTS;497  ;003;12931;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;497  ;004;12932;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;498  ;000;12856;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;498  ;001;12933;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;498  ;002;12934;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;498  ;003;12935;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;498  ;004;12936;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;499  ;000;12857;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;499  ;001;12937;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;499  ;002;12938;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;499  ;003;12939;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;499  ;004;12940;A  ;Independent Study             ;IST;M1 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;500  ;001;13860;A  ;Painting                      ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;SHERZ ;301       ;Sacksteder,Amy E         ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;505  ;001;15522;A  ;Drawing                       ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;103       ;Reedy,Michael            ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;510  ;000;12821;A  ;Watercolor                    ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;203       ;Ruggiero,Maria           ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;515  ;001;12984;A  ;Printmaking                   ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;107       ;Spolans,Brian B          ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;520  ;001;17282;A  ;Photography                   ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;02:30 pm;05:20 pm; ;T; ;R; ; ; ;SHERZ ;307       ;DeMarte,Jason P          ;0002;0002                                                                      
201710;001;AS;ART ;ARTS;520  ;002;14180;C  ;Photography                   ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;525  ;003;13926;A  ;Ceramics                      ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;CENR  ;101       ;Pancioli,Diana           ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;530  ;003;14175;A  ;Metalsmithing                 ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm;M; ;W; ; ; ; ;BRIGGS;108       ;Otto,Gretchen M          ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;535  ;001;12978;A  ;Sculpture                     ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SCULPT;STUDIO    ;Ferguson,Jason J         ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;540  ;001;12951;A  ;Fibers                        ;ST ;M5 ;0015;0000;0015;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SHERZ ;205       ;Stevens,Brooks H         ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;542  ;001;16920;A  ;Embellished Surfaces          ;ST ;M5 ;0015;0004;0011;09/07/2016;12/20/2016;05:30 pm;08:20 pm;M; ;W; ; ; ; ;SHERZ ;202       ;Stevens,Brooks H         ;0012;0003                                                                      
201710;001;AS;ART ;ARTS;546  ;001;17336;A  ;Furniture Design              ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;BRIGGS;104       ;DeHoog,John              ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;550  ;000;12854;A  ;Graphic Design                ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;551  ;001;16935;A  ;Image Making II               ;ST ;M5 ;0020;0000;0020;09/07/2016;12/20/2016;09:00 am;02:40 pm; ; ; ; ;F; ; ;FORD  ;227/228   ;Atzmon,Leslie            ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;552  ;001;15676;A  ;Advanced Graphic Design       ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:00 am;02:40 pm; ; ; ; ;F; ; ;FORD  ;227/228   ;Atzmon,Leslie            ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;587  ;001;13804;A  ;Art                           ;CP ;M5 ;0001;0000;0001;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;592  ;001;16903;A  ;Digital Fabrication           ;ST ;M5 ;0018;0002;0016;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;SHERZ ;202       ;Reilly,Christopher D     ;0006;0003                                                                      
201710;001;AS;ART ;ARTS;592  ;001;16903;A  ;Digital Fabrication           ;ST ;M5 ;0018;0002;0016;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;SHERZ ;201       ;Reilly,Christopher D     ;0006;0003                                                                      
201710;001;AS;ART ;ARTS;592  ;001;16903;A  ;Digital Fabrication           ;ST ;M5 ;0018;0002;0016;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;SHERZ ;208       ;Reilly,Christopher D     ;0006;0003                                                                      
201710;001;AS;ART ;ARTS;592  ;001;16903;A  ;Digital Fabrication           ;ST ;M5 ;0018;0002;0016;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;SHERZ ;202       ;Ferguson,Jason J         ;0006;0003                                                                      
201710;001;AS;ART ;ARTS;592  ;001;16903;A  ;Digital Fabrication           ;ST ;M5 ;0018;0002;0016;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;SHERZ ;201       ;Ferguson,Jason J         ;0006;0003                                                                      
201710;001;AS;ART ;ARTS;592  ;001;16903;A  ;Digital Fabrication           ;ST ;M5 ;0018;0002;0016;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;SHERZ ;208       ;Ferguson,Jason J         ;0006;0003                                                                      
201710;001;AS;ART ;ARTS;592  ;002;15592;C  ;AdvDigital Printing & Weaving ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;592  ;003;14050;C  ;Furniture Design              ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;597  ;000;12859;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;597  ;000;12998;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;597  ;001;12996;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;597  ;002;12997;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;597  ;004;12999;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;598  ;000;12860;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;598  ;001;13000;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;598  ;002;13001;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;598  ;003;13002;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;598  ;004;13003;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;599  ;000;12861;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;599  ;001;13004;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;599  ;002;13005;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;599  ;003;13006;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;599  ;004;13007;A  ;Independent Study             ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;600  ;001;13861;A  ;Painting                      ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;SHERZ ;301       ;Sacksteder,Amy E         ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;601  ;001;13862;A  ;Painting                      ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;SHERZ ;301       ;Sacksteder,Amy E         ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;602  ;001;13863;A  ;Painting                      ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;SHERZ ;301       ;Sacksteder,Amy E         ;0003;0003                                                                      
201710;001;AS;ART ;ARTS;603  ;002;13649;A  ;Painting                      ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;SHERZ ;301       ;Sacksteder,Amy E         ;0004;0004                                                                      
201710;001;AS;ART ;ARTS;605  ;001;15523;A  ;Drawing                       ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;103       ;Reedy,Michael            ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;606  ;001;15524;A  ;Drawing                       ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;103       ;Reedy,Michael            ;0002;0002                                                                      
201710;001;AS;ART ;ARTS;607  ;001;15525;A  ;Drawing                       ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;103       ;Reedy,Michael            ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;610  ;000;12822;A  ;Watercolor                    ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;203       ;Ruggiero,Maria           ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;611  ;000;12823;A  ;Watercolor                    ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;203       ;Ruggiero,Maria           ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;612  ;000;12824;A  ;Watercolor                    ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;203       ;Ruggiero,Maria           ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;615  ;000;12911;A  ;Printmaking                   ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;107       ;Spolans,Brian B          ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;616  ;000;12912;A  ;Printmaking                   ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;107       ;Spolans,Brian B          ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;617  ;000;12913;A  ;Printmaking                   ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:30 am;12:20 pm; ;T; ;R; ; ; ;SHERZ ;107       ;Spolans,Brian B          ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;620  ;001;17283;A  ;Photography I                 ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:30 pm;05:20 pm; ;T; ;R; ; ; ;SHERZ ;307       ;DeMarte,Jason P          ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;620  ;002;14181;C  ;Photography I                 ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;621  ;001;17284;A  ;Photography II                ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:30 pm;05:20 pm; ;T; ;R; ; ; ;SHERZ ;307       ;DeMarte,Jason P          ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;621  ;002;14182;C  ;Photography II                ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;622  ;001;17285;A  ;Photography III               ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:30 pm;05:20 pm; ;T; ;R; ; ; ;SHERZ ;307       ;DeMarte,Jason P          ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;622  ;002;14183;C  ;Photography III               ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;623  ;001;17286;A  ;Photography IV                ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;02:30 pm;05:20 pm; ;T; ;R; ; ; ;SHERZ ;307       ;DeMarte,Jason P          ;0004;0004                                                                      
201710;001;AS;ART ;ARTS;623  ;002;14184;C  ;Photography IV                ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0004                                                                      
201710;001;AS;ART ;ARTS;625  ;003;13927;A  ;Ceramics                      ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;CENR  ;101       ;Pancioli,Diana           ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;626  ;003;13928;A  ;Ceramics                      ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;CENR  ;101       ;Pancioli,Diana           ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;627  ;003;13929;A  ;Ceramics                      ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm; ;T; ;R; ; ; ;CENR  ;101       ;Pancioli,Diana           ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;630  ;003;14176;A  ;Metalsmithing                 ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm;M; ;W; ; ; ; ;BRIGGS;108       ;Otto,Gretchen M          ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;631  ;003;14178;A  ;Metalsmithing                 ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;02:00 pm;04:50 pm;M; ;W; ; ; ; ;BRIGGS;108       ;Otto,Gretchen M          ;0002;0002                                                                      
201710;001;AS;ART ;ARTS;632  ;003;14179;A  ;Metalsmithing                 ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;02:00 pm;04:50 pm;M; ;W; ; ; ; ;BRIGGS;108       ;Otto,Gretchen M          ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;635  ;001;12980;A  ;Sculpture                     ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SCULPT;STUDIO    ;Ferguson,Jason J         ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;636  ;001;12981;A  ;Sculpture                     ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SCULPT;STUDIO    ;Ferguson,Jason J         ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;637  ;001;12982;A  ;Sculpture                     ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SCULPT;STUDIO    ;Ferguson,Jason J         ;0003;0003                                                                      
201710;001;AS;ART ;ARTS;640  ;001;12952;A  ;Advanced Fibers I             ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SHERZ ;205       ;Stevens,Brooks H         ;0001;0001                                                                      
201710;001;AS;ART ;ARTS;641  ;001;12953;A  ;Advanced Fibers II            ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SHERZ ;205       ;Stevens,Brooks H         ;0002;0002                                                                      
201710;001;AS;ART ;ARTS;642  ;001;12954;A  ;Advanced Fibers III           ;ST ;M5 ;0005;0001;0004;09/07/2016;12/20/2016;01:00 pm;03:50 pm;M; ;W; ; ; ; ;SHERZ ;205       ;Stevens,Brooks H         ;0003;0003                                                                      
201710;001;AS;ART ;ARTS;645  ;001;17337;A  ;Furniture Design I            ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;BRIGGS;104       ;DeHoog,John              ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;646  ;001;17338;A  ;Furniture Design II           ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;BRIGGS;104       ;DeHoog,John              ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;647  ;001;17339;A  ;Furniture Design III          ;ST ;M5 ;0005;0000;0005;09/07/2016;12/20/2016;09:00 am;11:50 am;M; ;W; ; ; ; ;BRIGGS;104       ;DeHoog,John              ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;650  ;001;13037;A  ;Advanced Design Studies       ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;Atzmon,Leslie            ;0000;0001                                                                      
201710;001;AS;ART ;ARTS;651  ;000;12863;A  ;Adv Studio in Graphic Dsgn I  ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;Atzmon,Leslie            ;0000;0002                                                                      
201710;001;AS;ART ;ARTS;652  ;000;12862;A  ;Adv Studio in Graphic Dsgn II ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;Atzmon,Leslie            ;0000;0003                                                                      
201710;001;AS;ART ;ARTS;653  ;001;13040;A  ;IntensiveStudio:Graphic Dsgn I;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;Atzmon,Leslie            ;0000;0004                                                                      
201710;001;AS;ART ;ARTS;654  ;001;13041;A  ;Intsve Studio: Graphic Dsgn II;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;Atzmon,Leslie            ;0000;0004                                                                      
201710;001;AS;ART ;ARTS;670  ;001;17576;A  ;Graduate Studio               ;IST;M5 ;0005;0001;0004;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0006;0006                                                                      
201710;001;AS;ART ;ARTS;670  ;002;17577;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;670  ;003;17578;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;670  ;004;17579;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;670  ;005;17580;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;671  ;001;17581;A  ;Graduate Studio               ;IST;M5 ;0005;0001;0004;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0006;0006                                                                      
201710;001;AS;ART ;ARTS;671  ;002;17582;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;671  ;003;17583;A  ;Graduate Studio               ;IST;M5 ;0005;0001;0004;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0006;0006                                                                      
201710;001;AS;ART ;ARTS;671  ;004;17584;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;671  ;005;17585;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;672  ;001;17586;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;672  ;002;17587;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;672  ;003;17588;A  ;Graduate Studio               ;IST;M5 ;0005;0001;0004;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0006;0006                                                                      
201710;001;AS;ART ;ARTS;672  ;004;17589;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;672  ;005;17590;A  ;Graduate Studio               ;IST;M5 ;0005;0000;0005;09/07/2016;12/20/2016;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0006                                                                      
201710;001;AS;ART ;ARTS;674A ;001;16455;C  ;Critique&Prof Prep Seminar    ;ST ;M5 ;0000;0000;0000;          ;          ;12:00 am;12:00 am; ; ; ; ; ; ; ;      ;          ;NOT ASSIGNED             ;0000;0003                                                                      
